BirdID,TreeID,NestYear
1,177416,2019
1,29426,2015
1,71543,2024
1,82212,2023
2,55500,2024
2,38379,2019
2,64320,2018
3,55519,2018
3,160173,2016
3,157216,2015
4,119900,2019
4,178350,2024
4,83553,2025
5,151304,2019
5,88320,2020
5,89681,2015
6,25230,2021
6,5276,2022
6,236997,2025
6,93601,2023
7,57151,2023
7,52903,2021
8,125718,2021
8,227987,2018
8,162501,2016
8,155551,2025
8,72181,2016
9,125086,2015
9,81849,2020
9,238845,2017
10,133748,2025
10,166783,2022
10,52963,2015
10,72393,2024
10,202989,2025
11,88459,2020
11,177016,2022
11,4859,2024
12,224843,2025
12,61854,2025
13,235736,2023
13,251883,2021
14,130469,2022
14,242970,2015
14,8263,2017
14,97602,2018
14,188594,2018
15,108366,2019
15,162767,2024
15,116147,2019
16,206441,2021
16,40181,2016
16,73830,2022
16,76862,2021
16,171682,2018
17,180244,2023
17,191026,2025
17,157919,2019
17,212385,2025
17,178223,2017
18,242519,2018
18,17426,2016
19,219033,2022
19,100843,2022
19,55968,2020
20,162867,2023
20,244829,2025
20,116670,2024
20,241982,2020
21,95824,2021
21,70271,2021
22,202301,2024
22,112251,2017
23,209528,2024
24,66876,2021
24,173235,2022
25,141134,2020
25,230165,2025
25,246410,2023
25,47891,2015
26,15340,2023
26,173574,2025
26,51861,2023
26,88057,2016
27,195573,2018
27,151209,2015
27,174080,2019
28,141446,2024
28,104623,2025
28,56342,2023
29,166507,2019
29,197563,2020
30,88470,2023
31,97657,2015
31,14224,2021
32,201519,2017
32,151527,2025
32,109881,2016
32,221063,2024
32,193982,2022
33,59137,2024
33,46231,2021
33,23761,2019
33,239435,2025
34,67268,2016
34,205369,2023
35,229550,2024
35,11982,2019
36,185592,2024
36,37226,2017
36,233348,2025
36,124890,2016
37,166818,2024
37,236984,2020
37,136074,2016
38,86920,2021
38,91643,2019
39,193924,2018
40,105599,2017
40,58262,2021
40,165007,2020
41,18121,2022
41,221063,2023
41,180786,2015
41,152027,2021
41,116882,2015
42,84210,2015
42,227966,2015
42,206780,2018
43,33794,2024
43,121470,2025
43,5090,2019
43,162180,2023
44,136125,2015
44,108547,2023
44,12265,2019
44,237647,2015
44,88283,2017
45,113593,2023
45,99663,2025
45,52956,2017
45,183503,2024
46,10273,2020
46,135447,2023
46,34955,2023
46,151036,2021
47,143095,2022
47,19885,2023
47,113770,2022
47,154596,2021
47,6997,2025
48,165255,2018
48,243069,2025
48,56888,2022
48,78503,2023
49,104917,2018
49,175217,2017
50,121381,2020
50,241844,2015
50,36850,2018
50,101159,2024
51,32236,2019
51,81588,2015
51,179630,2017
51,75046,2019
51,169622,2024
52,129026,2023
52,199673,2019
53,196579,2017
53,48163,2018
53,228109,2024
54,195360,2018
54,7472,2019
54,233873,2024
54,241295,2024
54,98359,2017
55,213670,2019
56,228453,2025
56,187014,2019
56,165514,2016
56,242828,2020
57,50961,2021
57,92637,2017
57,247186,2018
57,210302,2018
57,210686,2017
58,113613,2018
58,237570,2020
58,97543,2021
58,246121,2025
58,90372,2023
59,212670,2017
59,236669,2016
59,49883,2017
59,214494,2022
59,42326,2022
60,209501,2019
60,174081,2019
61,63305,2023
61,89811,2017
62,216044,2021
62,124496,2016
63,247428,2022
63,95500,2018
63,144190,2025
63,117057,2020
64,22403,2023
64,1338,2024
64,216381,2022
65,234572,2018
65,73328,2021
65,64562,2025
65,236066,2024
66,154037,2021
66,188889,2016
66,142355,2025
66,182702,2020
67,174462,2022
67,112344,2017
67,115575,2016
67,84027,2019
67,58287,2023
68,84402,2022
68,139809,2018
68,225617,2021
69,134933,2024
69,189711,2019
69,12946,2023
69,151768,2022
70,16504,2024
70,145334,2018
70,18527,2024
70,230004,2015
71,2249,2025
72,52667,2020
72,57880,2019
73,161167,2017
73,241686,2019
73,1552,2023
73,181238,2024
74,31483,2016
74,79727,2021
75,216029,2017
76,223692,2020
76,42623,2018
76,13890,2020
77,30757,2022
78,1741,2015
79,18569,2022
80,24075,2021
80,28170,2015
80,239588,2024
80,170591,2019
81,122414,2022
81,56830,2017
81,109030,2019
82,68638,2019
83,231063,2023
83,120961,2020
83,26059,2022
83,114784,2023
84,195841,2015
84,161837,2016
84,54034,2023
84,179679,2025
85,48446,2025
85,245715,2018
85,121006,2019
85,110393,2023
86,61885,2017
86,153007,2020
86,134144,2025
86,115305,2023
86,186383,2024
87,145737,2016
87,145688,2021
87,15508,2019
87,80042,2015
88,125502,2024
89,250624,2018
89,71174,2016
89,231090,2015
89,193416,2018
90,26299,2019
90,222901,2019
91,16726,2015
91,72384,2021
91,208928,2022
92,62814,2015
93,146112,2018
94,76898,2022
95,104259,2025
95,57415,2024
95,248768,2018
95,209926,2019
95,123944,2019
96,24824,2019
97,221469,2018
97,102595,2020
97,48879,2020
98,20034,2022
98,241983,2017
99,96155,2016
99,105764,2016
99,48954,2021
100,102219,2025
101,112422,2016
102,96196,2017
102,223114,2017
102,31302,2024
102,194993,2024
102,99097,2024
103,33487,2025
103,145202,2025
103,155094,2019
103,27544,2015
103,135925,2018
104,104106,2023
104,21032,2021
104,95654,2018
104,177571,2023
104,229578,2020
105,131396,2023
105,175067,2015
105,193371,2022
106,155255,2022
106,1247,2015
107,137032,2019
107,163054,2023
107,120494,2019
108,100185,2021
108,110612,2019
109,99083,2017
109,179796,2015
109,178011,2024
110,21002,2016
111,90202,2019
112,3220,2021
113,137984,2020
113,134141,2016
113,16878,2020
113,200785,2018
113,7306,2025
114,120805,2017
114,235030,2023
114,106926,2019
114,192993,2024
114,200698,2020
115,40896,2020
115,175927,2022
115,122716,2021
115,153575,2024
116,77123,2019
116,188051,2018
116,33587,2024
116,6329,2022
117,247051,2025
117,240011,2017
117,88295,2019
117,189731,2015
118,238081,2021
118,49264,2015
118,92737,2025
119,92652,2025
119,203427,2015
119,5077,2025
119,100439,2025
120,134624,2016
121,61491,2017
121,188123,2018
121,198616,2021
122,184272,2024
122,153869,2018
122,129913,2016
123,127488,2017
123,117071,2016
123,91144,2021
123,53991,2021
124,96493,2015
124,175868,2023
125,10889,2016
125,189505,2016
125,177766,2018
125,245235,2019
125,167701,2019
126,123147,2016
126,14308,2025
126,15133,2016
126,78573,2016
126,132008,2022
127,68187,2023
127,71115,2018
127,1787,2021
127,207293,2018
127,192627,2017
128,225402,2015
128,64512,2022
128,155227,2018
128,234890,2017
128,157287,2020
129,230993,2017
129,192999,2016
129,60359,2021
129,202502,2022
129,137432,2023
130,84017,2020
130,136835,2022
131,109720,2023
131,198489,2016
131,160420,2017
132,17278,2022
132,47521,2021
132,195652,2024
133,180837,2015
134,168433,2019
134,123276,2023
134,242724,2019
134,236004,2022
134,27923,2017
135,151792,2021
136,19767,2020
136,183381,2019
136,115091,2025
137,123345,2020
137,229211,2022
138,32077,2018
138,65769,2024
139,161662,2016
139,111023,2018
139,152961,2016
140,101658,2017
140,162279,2021
140,13053,2020
141,82028,2022
141,49514,2020
142,230962,2024
143,209040,2024
143,42497,2020
143,81278,2025
143,206348,2019
143,109906,2017
144,109971,2016
144,182061,2019
144,83329,2024
144,127273,2016
145,227351,2023
146,128763,2024
146,95944,2017
146,224653,2024
147,132084,2023
147,204227,2022
147,197502,2021
147,227298,2021
147,18147,2022
148,165551,2018
149,227437,2019
149,60050,2015
150,157481,2018
151,217553,2024
152,54916,2019
152,134029,2023
152,18553,2023
152,165274,2020
153,72833,2021
153,120734,2022
154,178944,2015
154,152119,2023
154,74928,2023
154,161604,2023
154,214906,2020
155,207107,2015
156,250387,2025
156,205624,2019
156,181182,2021
157,251714,2020
157,103049,2022
157,39113,2018
157,122359,2023
158,60797,2023
158,128246,2018
158,37973,2020
158,22749,2021
159,141691,2022
159,246612,2017
159,32354,2018
159,192348,2016
160,209103,2018
160,93590,2017
160,160808,2021
160,119831,2021
161,247511,2017
161,116746,2025
161,213871,2019
161,172133,2019
162,35499,2017
163,23283,2015
164,98551,2016
164,16935,2016
164,149334,2025
164,38980,2021
165,124638,2015
166,72767,2019
166,24641,2025
166,31053,2021
166,25796,2016
166,239359,2018
167,213423,2025
167,107472,2016
167,200602,2016
168,210177,2022
168,169196,2015
169,108015,2017
169,212655,2020
169,188697,2017
169,141179,2021
169,239521,2023
170,239472,2025
170,111237,2019
170,155041,2018
170,170911,2019
170,224326,2022
171,59127,2018
171,244060,2018
171,94689,2024
172,250125,2015
172,92983,2020
173,82468,2024
174,164624,2023
174,218964,2023
174,131319,2017
175,133706,2024
175,197600,2021
175,182895,2023
175,5504,2019
175,121373,2024
176,127196,2015
176,125139,2017
177,134534,2020
177,243891,2025
177,157360,2016
178,1650,2022
178,121985,2024
178,157468,2017
179,65703,2023
179,145773,2021
179,99953,2017
180,106744,2017
180,233658,2023
180,249221,2025
180,48519,2017
180,220127,2019
181,212551,2021
181,36346,2017
181,204250,2016
181,61278,2020
181,192224,2019
182,2045,2021
182,131692,2025
183,200206,2021
183,176817,2019
183,144694,2016
184,228236,2015
184,235866,2020
185,67901,2019
185,50994,2020
185,233631,2015
186,57414,2022
187,210737,2022
187,95923,2016
187,133621,2021
188,31133,2024
188,124720,2018
189,34206,2024
189,248345,2021
190,60816,2015
190,5112,2024
190,216571,2019
190,89399,2025
191,10327,2016
191,222054,2022
192,32273,2021
192,172017,2020
193,50979,2015
194,12736,2017
194,405,2016
194,186538,2024
194,225279,2019
194,129490,2018
195,158807,2019
195,33336,2016
196,39670,2017
197,231186,2015
197,144435,2025
198,74331,2021
198,59477,2020
198,199883,2018
199,222778,2023
200,94561,2022
201,162931,2020
201,123023,2018
202,107640,2021
202,180065,2021
203,39982,2017
203,118687,2021
203,103145,2025
204,102852,2020
205,232586,2020
205,153037,2023
206,125582,2018
206,200395,2018
206,98653,2018
207,216826,2018
208,159780,2021
209,66883,2019
210,187932,2020
210,150481,2023
211,16581,2019
211,71089,2017
211,93873,2020
212,2687,2017
212,189561,2017
213,2289,2022
214,180528,2023
215,67517,2016
215,73695,2015
215,168664,2024
215,68131,2025
216,133563,2023
216,148576,2019
216,227674,2022
216,192295,2022
217,103059,2020
217,214421,2022
217,204996,2015
218,134041,2022
218,173834,2023
218,224941,2021
218,198204,2017
219,24999,2024
219,157015,2016
219,243684,2022
219,98248,2018
219,155288,2017
220,219810,2018
220,97285,2019
221,90565,2022
222,138947,2018
222,238370,2015
222,24907,2016
222,134502,2016
222,4503,2021
223,30491,2020
223,143971,2020
224,74130,2024
224,154470,2016
224,27514,2015
224,190498,2025
224,217794,2016
225,147021,2023
226,132786,2019
226,201788,2023
227,98907,2022
227,227819,2023
227,201631,2016
227,30275,2020
228,43571,2019
228,36365,2025
228,17651,2021
229,216474,2017
229,85357,2022
229,131316,2021
229,20145,2019
230,35882,2021
230,150970,2019
230,4390,2017
231,168897,2016
232,110651,2018
232,149239,2015
232,226343,2025
232,71428,2018
233,106540,2022
233,201364,2016
233,101419,2016
233,39454,2017
234,143311,2020
234,180678,2020
234,164685,2019
234,105232,2019
234,147852,2022
235,66396,2025
235,66268,2024
235,62944,2015
235,130578,2020
236,220631,2019
236,236678,2016
237,222405,2021
238,40480,2019
238,54637,2019
238,139130,2023
238,126709,2020
239,107828,2025
239,2951,2025
240,69780,2015
240,122608,2024
240,122873,2025
240,173218,2017
241,205409,2025
241,234559,2018
241,92980,2018
241,135918,2016
241,234801,2023
242,122197,2022
242,38620,2022
242,181215,2015
243,5979,2022
243,209984,2023
243,86420,2015
243,18826,2018
243,233778,2021
244,9759,2018
244,80597,2024
245,218681,2021
245,84716,2023
245,104329,2015
246,97354,2020
247,25919,2024
248,45176,2016
248,22386,2020
248,249377,2016
249,109394,2016
249,2593,2020
250,51630,2022
250,246243,2016
250,15550,2023
251,178314,2019
251,154989,2022
251,99858,2019
251,109526,2015
251,117848,2020
252,174731,2017
252,120321,2018
253,103450,2021
253,110380,2024
253,123702,2019
253,191257,2016
254,208636,2016
255,49615,2023
256,6620,2019
256,214943,2019
256,57241,2015
256,248396,2023
257,162223,2019
257,102694,2016
257,24169,2019
258,78252,2021
258,238066,2025
258,146686,2025
259,104553,2024
259,250798,2016
259,143418,2020
260,246959,2024
260,206420,2024
261,81015,2015
262,5308,2018
262,194494,2015
262,168152,2020
262,91191,2017
263,246430,2024
263,113169,2019
263,94969,2017
263,153083,2017
263,106319,2025
264,22502,2020
264,249269,2015
264,41692,2018
264,147739,2019
265,199318,2016
265,120967,2024
266,94303,2015
266,153058,2023
266,197913,2025
267,128111,2021
267,167714,2015
267,214597,2016
267,66360,2024
267,177650,2018
268,167086,2016
268,167826,2023
269,174777,2022
269,223160,2017
270,82186,2022
270,6797,2022
271,25907,2017
272,149347,2025
272,27403,2019
273,210331,2017
273,160150,2015
273,216518,2020
273,125332,2017
273,106960,2021
274,75452,2025
274,233557,2019
274,81439,2015
274,145961,2019
275,94583,2019
276,27708,2023
277,28754,2020
277,21537,2016
277,205171,2016
278,224881,2018
278,96595,2019
278,29177,2024
278,5038,2016
278,215217,2025
279,179204,2017
279,223492,2022
279,35194,2016
279,180983,2019
280,68050,2023
280,249214,2025
280,175252,2025
281,118629,2018
282,2148,2023
282,166791,2025
282,180589,2016
283,219780,2018
283,234133,2022
283,145146,2016
284,113355,2020
284,216,2019
284,135636,2025
284,114545,2023
284,26127,2017
285,30982,2020
285,194164,2016
286,121311,2019
286,1722,2021
286,205329,2025
286,154136,2023
286,120716,2024
287,119059,2019
287,174420,2016
287,166829,2020
288,15708,2022
288,200169,2022
289,75527,2015
289,205891,2015
290,91831,2024
291,169662,2023
291,85349,2019
291,46253,2020
292,131266,2020
292,6493,2022
293,41849,2021
293,141540,2023
293,83787,2018
293,161627,2017
294,201864,2015
295,45092,2020
295,148066,2019
295,6776,2024
295,8235,2020
296,28353,2015
296,80249,2020
297,100282,2018
297,95499,2022
297,211291,2020
297,40400,2015
297,111100,2024
298,243829,2018
298,127065,2018
299,225095,2015
299,100586,2021
299,49752,2022
299,132302,2021
300,51504,2021
300,128506,2017
301,103758,2015
301,58847,2016
301,237648,2023
301,189747,2017
302,74995,2016
302,170689,2016
302,66677,2022
302,27218,2018
303,36504,2020
304,147419,2024
305,217245,2025
305,54020,2019
305,167339,2022
306,220815,2024
306,172989,2017
306,135135,2015
306,55006,2015
306,201002,2023
307,12456,2019
307,81752,2025
307,104727,2017
308,29015,2023
308,171599,2019
309,231715,2019
309,37623,2018
309,14822,2025
310,171947,2017
310,227729,2019
310,141083,2024
310,43504,2025
310,43622,2023
311,95529,2019
311,78711,2024
311,17189,2016
311,11518,2015
311,148899,2021
312,106251,2023
312,94864,2018
312,176379,2016
312,171592,2015
312,30922,2022
313,31405,2021
313,137254,2018
313,121968,2021
313,168376,2024
314,106723,2015
314,22720,2022
314,127062,2016
315,163017,2021
315,14136,2022
315,45204,2025
315,40252,2021
316,38149,2024
317,12577,2021
317,48535,2022
317,224223,2024
317,25362,2025
317,243907,2025
318,213507,2021
318,182880,2017
319,83001,2019
319,202479,2016
319,173386,2020
320,165041,2020
320,2872,2020
320,19363,2020
320,74619,2019
321,152122,2016
321,64362,2020
321,1849,2020
321,46041,2020
322,226027,2022
322,85634,2019
323,227029,2024
323,68179,2017
323,32851,2019
324,108347,2015
324,170158,2017
324,96076,2016
325,69174,2021
325,196068,2020
326,181350,2025
326,241432,2016
326,242528,2016
327,211364,2019
327,127833,2020
327,207646,2015
327,127613,2022
328,146616,2020
328,120181,2017
328,195392,2023
329,219536,2019
329,248711,2016
330,158186,2024
330,144617,2021
330,154372,2024
330,25244,2023
330,58683,2017
331,104918,2018
331,163580,2018
331,99183,2022
332,233400,2017
332,202418,2021
333,126469,2022
333,192984,2015
334,105563,2016
335,20469,2023
336,41309,2018
337,45659,2016
337,125994,2018
337,110121,2024
338,97471,2021
338,78602,2017
339,11923,2015
339,125913,2022
339,27054,2023
339,69883,2025
340,121915,2023
340,104561,2023
340,232115,2017
340,162755,2018
340,176490,2019
341,49100,2020
341,244738,2021
341,190180,2015
342,234851,2016
342,156157,2016
342,135571,2015
342,27654,2021
342,204982,2019
343,127533,2017
344,28545,2017
344,228736,2023
344,59216,2024
344,121298,2016
345,159232,2015
345,125538,2015
345,30357,2017
345,189098,2022
346,54035,2023
346,214496,2024
346,44433,2025
347,58806,2024
348,191377,2015
348,168883,2020
349,54238,2022
349,22192,2025
349,202839,2022
350,234820,2020
350,52099,2016
350,134878,2016
350,202705,2022
351,19589,2024
352,24726,2025
352,30935,2022
352,44691,2021
352,97793,2025
353,243416,2023
353,222658,2015
353,22836,2023
353,122329,2021
354,139821,2023
354,211677,2016
354,141019,2019
355,200359,2016
355,101930,2024
355,87245,2017
355,152525,2022
355,251945,2015
356,51187,2022
357,81616,2020
357,39097,2018
357,81057,2021
357,172526,2023
